ESRS_TopicID,ESRS_Sub-topic_ID,ESRS_SubSubTopicID,UNEP_FI_ImpactTopic_ID,UNEP_FI_ImpactArea_ID
E4,Impactsontheextentandconditionofecosystems,ExamplesSoilsealing,Soil,Biodiversityhealthyecosystems
E4,Impactsanddependenciesonecosystemservices,,Habitat,Biodiversityhealthyecosystems
E5,Resourcesinflowsincludingresourceuse,,Resourceintensity,Circularity
E5,Resourceoutflowsrelatedtoproductsandservices,,Resourceintensity,Circularity
E5,Waste,,Waste,Circularity
S1,Workingconditions,Secureemployment,Employment,Livelihood
S1,Workingconditions,Workingtime,Employment,Livelihood
S1,Workingconditions,Adequatewages,Wages,Livelihood
S1,Workingconditions,Socialdialogue,Socialprotection,Livelihood
S1,Workingconditions,Freedomofassociationtheexistenceofworkscouncilsandtheinformationconsultationandparticipationrightsofworkers,Socialprotection,Livelihood
S1,Workingconditions,Collectivebargainingincludingrateofworkerscoveredbycollectiveagreements,Socialprotection,Livelihood
S1,Workingconditions,Worklifebalance,Healthandsafety,Healthsafety
S1,Workingconditions,Healthandsafety,Healthandsafety,Healthsafety
S1,Equaltreatmentandopportunitiesforall,Genderequalityandequalpayforworkofequalvalue,Genderequality,Equalityjustice
S1,Equaltreatmentandopportunitiesforall,Trainingandskillsdevelopment,Education,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S1,Equaltreatmentandopportunitiesforall,Employmentandinclusionofpersonswithdisabilities,Othervulnerablegroups,Equalityjustice
S1,Equaltreatmentandopportunitiesforall,Measuresagainstviolenceandharassmentintheworkplace,Healthandsafety,Healthsafety
S1,Equaltreatmentandopportunitiesforall,Diversity,Ethnicracialequality,Equalityjustice
S1,Otherworkrelatedrights,Childlabour,Childlabour,Integrityandsecurityofperson
S1,Otherworkrelatedrights,Forcedlabour,Modernslavery,Integrityandsecurityofperson
S1,Otherworkrelatedrights,Adequatehousing,Healthandsafety,Healthsafety
S1,Otherworkrelatedrights,Privacy,Healthandsafety,Healthsafety
S2,Workingconditions,Secureemployment,Employment,Livelihood
S2,Workingconditions,Workingtime,Employment,Livelihood
S2,Workingconditions,Adequatewages,Wages,Livelihood
S2,Workingconditions,Socialdialogue,Socialprotection,Livelihood
S2,Workingconditions,Freedomofassociationincludingtheexistenceofworkscouncils,Socialprotection,Livelihood
S2,Workingconditions,Collectivebargaining,Socialprotection,Livelihood
S2,Workingconditions,Worklifebalance,Healthandsafety,Healthsafety
S2,Workingconditions,Healthandsafety,Healthandsafety,Healthsafety
S2,Equaltreatmentandopportunitiesforall,Genderequalityandequalpayforworkofequalvalue,Genderequality,Equalityjustice
S2,Equaltreatmentandopportunitiesforall,Trainingandskillsdevelopment,Education,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S2,Equaltreatmentandopportunitiesforall,Employmentandinclusionofpersonswithdisabilities,Othervulnerablegroups,Equalityjustice
S2,Equaltreatmentandopportunitiesforall,Measuresagainstviolenceandharassmentintheworkplace,Healthandsafety,Healthsafety
S2,Equaltreatmentandopportunitiesforall,Diversity,Ethnicracialequality,Equalityjustice
S2,Otherworkrelatedrights,Childlabour,Childlabour,Integrityandsecurityofperson
S2,Otherworkrelatedrights,Forcedlabour,Modernslavery,Integrityandsecurityofperson
S2,Otherworkrelatedrights,Adequatehousing,Healthandsafety,Healthsafety
S2,Otherworkrelatedrights,Waterandsanitation,Healthandsafety,Healthsafety
S2,Otherworkrelatedrights,Privacy,Healthandsafety,Healthsafety
S3,Communities'economicsocialandculturalrights,Adequatehousing,Housing,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S3,Communities'economicsocialandculturalrights,Adequatefood,Food,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S3,Communities'economicsocialandculturalrights,Waterandsanitation,Water,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S3,Communities'economicsocialandculturalrights,Landrelatedimpacts,Culture&heritage,Availabilityaccessibilityaffordabilityqualityofresourcesservices
S3,Communities'economicsocialandculturalrights,Securityrelatedimpacts,Conflict,Integrityandsecurityofperson
S3,Communities'civilandpoliticalrights,Freedomofexpression,Civilliberties,Stronginstitutionspeacestability
S3,Communities'civilandpoliticalrights,Freedomofassembly,Civilliberties,Stronginstitutionspeacestability
S3,Communities'civilandpoliticalrights,Impactsonhumanrightsdefenders,Civilliberties,Stronginstitutionspeacestability
S3,Rightsofindigenouscommunities,Freepriorandinformedconsent,Ruleoflaw,Stronginstitutionspeacestability
S3,Rightsofindigenouscommunities,Selfdetermination,Civilliberties,Stronginstitutionspeacestability
S3,Rightsofindigenouscommunities,Culturalrights,Culture&heritage,Availabilityaccessibilityaffordabilityqualityofresourcesservices
E4,Informationrelatedimpactsforconsumersandorendusers,Privacy,Dataprivacy,Integrityandsecurityofperson
E4,Informationrelatedimpactsforconsumersandorendusers,Freedomofexpression,Civilliberties,Stronginstitutionspeacestability
E4,Informationrelatedimpactsforconsumersandorendusers,Accesstoqualityinformation,Information,Availabilityaccessibilityaffordabilityqualityofresourcesservices
E4,Personalsafetyofconsumersandorendusers,Healthandsafety,Healthandsafety,Healthsafety
E4,Personalsafetyofconsumersandorendusers,Securityofaperson,Healthandsafety,Healthsafety
E4,Personalsafetyofconsumersandorendusers,Protectionofchildren,Healthandsafety,Healthsafety
E4,Socialinclusionofconsumersandorendusers,Nondiscrimination,,Equalityjustice
E4,Socialinclusionofconsumersandorendusers,Accesstoproductsandservices,,Equalityjustice
E4,Socialinclusionofconsumersandorendusers,Responsiblemarketingpractices,,Equalityjustice
G1,Corporateculture,,Healthandsafety,Healthsafety
G1,Protectionofwhistleblowers,,Socialprotection,Livelihood
G1,Animalwelfare,,Species,Biodiversityhealthyecosystems
G1,Politicalengagement,,Ruleoflaw,Stronginstitutionspeacestability
G1,Managementofrelationshipswithsuppliersincludingpaymentpractices,,Wages,Livelihood
G1,Corruptionandbribery,Preventionanddetectionincludingtraining,Ruleoflaw,Stronginstitutionspeacestability
G1,Corruptionandbribery,Incidents,Ruleoflaw,Stronginstitutionspeacestability
